row_id,Design,Previous_description,Description,Fanout,Cap,Slew,Delay,X_drive,Y_drive,X_sink,Y_sink,C_drive,C_sink,X_context,Y_context,σ(X)_context,σ(Y)_context,Drive_cell_size,Sink_cell_size,Delta
58987,s38417,_20247_/A (sky130_fd_sc_hd__buf_1),_20247_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.02,0.92,47840.0,492320.0,47840.0,492320.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,1.1099999999999999
58988,s38417,_20246_/X (sky130_fd_sc_hd__mux2_2),_20247_/A (sky130_fd_sc_hd__buf_1),1.0,0.0,0.05,0.0,53820.0,495040.0,47840.0,492320.0,0.31312,0.002152,12000.0,12000.0,0.0,0.0,2.0,1.0,0.0
58989,s38417,_20246_/S (sky130_fd_sc_hd__mux2_2),_20246_/X (sky130_fd_sc_hd__mux2_2),0.0,0.0,0.05,3.62,53820.0,495040.0,53820.0,495040.0,0.0033,0.31312,12000.0,12000.0,0.0,0.0,2.0,2.0,4.7
58990,s38417,_20225_/X (sky130_fd_sc_hd__buf_1),_20246_/S (sky130_fd_sc_hd__mux2_2),8.0,0.04,0.22,0.01,65320.0,448800.0,53820.0,495040.0,0.13093,0.0033,51717.142857142855,472114.28571428574,15626.142320148112,20825.156947902266,1.0,2.0,0.08
58991,s38417,_20225_/A (sky130_fd_sc_hd__buf_1),_20225_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.22,3.62,65320.0,448800.0,65320.0,448800.0,0.002152,0.13093,51717.142857142855,472114.28571428574,15626.142320148112,20825.156947902266,1.0,1.0,1.1100000000000003
58992,s38417,_17141_/X (sky130_fd_sc_hd__buf_1),_20225_/A (sky130_fd_sc_hd__buf_1),8.0,0.05,0.28,0.07,208840.0,465120.0,65320.0,448800.0,0.13093,0.002152,144900.0,419657.1428571429,66829.41468146094,43709.82411094243,1.0,1.0,0.16999999999999998
58993,s38417,_17141_/A (sky130_fd_sc_hd__buf_1),_17141_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.28,3.57,208840.0,465120.0,208840.0,465120.0,0.002152,0.13093,144900.0,419657.1428571429,66829.41468146094,43709.82411094243,1.0,1.0,1.4899999999999998
58994,s38417,_17140_/Y (sky130_fd_sc_hd__nand2_2),_17141_/A (sky130_fd_sc_hd__buf_1),3.0,0.01,0.15,0.0,213440.0,467840.0,208840.0,465120.0,0.311289,0.002152,197110.0,459680.0,5529.575028878801,0.0,2.0,1.0,0.01
58995,s38417,_17140_/A (sky130_fd_sc_hd__nand2_2),_17140_/Y (sky130_fd_sc_hd__nand2_2),0.0,0.0,0.15,1.32,213440.0,467840.0,213440.0,467840.0,0.004548,0.311289,197110.0,459680.0,5529.575028878801,0.0,2.0,2.0,2.3499999999999996
58996,s38417,_17138_/X (sky130_fd_sc_hd__buf_1),_17140_/A (sky130_fd_sc_hd__nand2_2),8.0,0.08,0.86,0.01,221720.0,546720.0,213440.0,467840.0,0.13093,0.004548,400857.1428571429,538560.0,139590.57486261812,54127.31657860013,1.0,2.0,0.060000000000000005
58997,s38417,_17138_/A (sky130_fd_sc_hd__buf_1),_17138_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.86,7.54,221720.0,546720.0,221720.0,546720.0,0.002152,0.13093,400857.1428571429,538560.0,139590.57486261812,54127.31657860013,1.0,1.0,-1.1100000000000003
58998,s38417,_17137_/X (sky130_fd_sc_hd__buf_4),_17138_/A (sky130_fd_sc_hd__buf_1),8.0,0.09,0.24,0.21,81880.0,342720.0,221720.0,546720.0,0.594187,0.002152,268442.8571428572,469782.8571428572,130499.78055080984,79823.45472234038,4.0,1.0,0.19000000000000003
58999,s38417,_17137_/A (sky130_fd_sc_hd__buf_4),_17137_/X (sky130_fd_sc_hd__buf_4),0.0,0.0,0.24,3.44,81880.0,342720.0,81880.0,342720.0,0.002467,0.594187,268442.8571428572,469782.8571428572,130499.78055080984,79823.45472234038,4.0,4.0,2.7600000000000002
59000,s38417,_17136_/X (sky130_fd_sc_hd__buf_4),_17137_/A (sky130_fd_sc_hd__buf_4),8.0,0.11,0.29,0.02,167440.0,369920.0,81880.0,342720.0,0.594187,0.002467,166257.14285714287,448411.4285714286,89803.28607838463,117794.41008646824,4.0,4.0,0.09
59001,s38417,_17136_/A (sky130_fd_sc_hd__buf_4),_17136_/X (sky130_fd_sc_hd__buf_4),0.0,0.0,0.29,3.71,167440.0,369920.0,167440.0,369920.0,0.002467,0.594187,166257.14285714287,448411.4285714286,89803.28607838463,117794.41008646824,4.0,4.0,2.12
59002,s38417,_16988_/X (sky130_fd_sc_hd__buf_2),_17136_/A (sky130_fd_sc_hd__buf_4),8.0,0.04,0.2,0.01,144440.0,432480.0,167440.0,369920.0,0.331431,0.002467,168097.14285714287,446857.1428571429,40055.98819747418,74203.57891510034,2.0,4.0,0.049999999999999996
59003,s38417,_16988_/A (sky130_fd_sc_hd__buf_2),_16988_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.2,2.72,144440.0,432480.0,144440.0,432480.0,0.001772,0.331431,168097.14285714287,446857.1428571429,40055.98819747418,74203.57891510034,2.0,2.0,2.1299999999999994
59004,s38417,_26351_/X (sky130_fd_sc_hd__buf_2),_16988_/A (sky130_fd_sc_hd__buf_2),7.0,0.02,0.12,0.0,147660.0,418880.0,144440.0,432480.0,0.331431,0.001772,140530.0,430213.3333333333,3688.61491619822,2047.5416153687004,2.0,2.0,0.03
59005,s38417,_26351_/A (sky130_fd_sc_hd__buf_2),_26351_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.12,2.05,147660.0,418880.0,147660.0,418880.0,0.001772,0.331431,140530.0,430213.3333333333,3688.61491619822,2047.5416153687004,2.0,2.0,1.77
59006,s38417,_24821_/Q (sky130_fd_sc_hd__dfrtp_2),_26351_/A (sky130_fd_sc_hd__buf_2),1.0,0.02,0.12,0.03,366620.0,416160.0,147660.0,418880.0,0.338755,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.08
59007,s38417,_24821_/CLK (sky130_fd_sc_hd__dfrtp_2),_24821_/Q (sky130_fd_sc_hd__dfrtp_2),0.0,0.0,0.12,4.85,366620.0,416160.0,366620.0,416160.0,0.001834,0.338755,12000.0,12000.0,0.0,0.0,2.0,2.0,5.66
59008,s38417,_26589_/X (sky130_fd_sc_hd__buf_2),_25972_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,189980.0,617440.0,185840.0,620160.0,0.331431,0.002008,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
59009,s38417,_26589_/A (sky130_fd_sc_hd__buf_2),_26589_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.13,189980.0,617440.0,189980.0,617440.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,0.4900000000000002
59010,s38417,_17832_/X (sky130_fd_sc_hd__buf_1),_26589_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.02,0.0,194120.0,617440.0,189980.0,617440.0,0.13093,0.001772,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0
59011,s38417,_17832_/A (sky130_fd_sc_hd__buf_1),_17832_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.02,0.94,194120.0,617440.0,194120.0,617440.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,0.98
59012,s38417,_17831_/X (sky130_fd_sc_hd__mux2_2),_17832_/A (sky130_fd_sc_hd__buf_1),1.0,0.0,0.05,0.0,197340.0,617440.0,194120.0,617440.0,0.31312,0.002152,12000.0,12000.0,0.0,0.0,2.0,1.0,0.0
59013,s38417,_17831_/S (sky130_fd_sc_hd__mux2_2),_17831_/X (sky130_fd_sc_hd__mux2_2),0.0,0.0,0.05,3.89,197340.0,617440.0,197340.0,617440.0,0.0033,0.31312,12000.0,12000.0,0.0,0.0,2.0,2.0,4.139999999999999
59014,s38417,_17142_/X (sky130_fd_sc_hd__buf_1),_17831_/S (sky130_fd_sc_hd__mux2_2),8.0,0.05,0.29,0.06,207000.0,473280.0,197340.0,617440.0,0.13093,0.0033,202137.14285714287,607337.1428571428,27424.20203292809,48037.44571140508,1.0,2.0,0.1
59015,s38417,_17142_/A (sky130_fd_sc_hd__buf_1),_17142_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.29,4.11,207000.0,473280.0,207000.0,473280.0,0.002152,0.13093,202137.14285714287,607337.1428571428,27424.20203292809,48037.44571140508,1.0,1.0,0.6799999999999997
59016,s38417,_17141_/X (sky130_fd_sc_hd__buf_1),_17142_/A (sky130_fd_sc_hd__buf_1),8.0,0.05,0.28,0.0,208840.0,465120.0,207000.0,473280.0,0.13093,0.002152,124660.0,416160.0,66340.01708370798,39479.0611168334,1.0,1.0,0.04
59017,s38417,_17141_/A (sky130_fd_sc_hd__buf_1),_17141_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.28,3.57,208840.0,465120.0,208840.0,465120.0,0.002152,0.13093,124660.0,416160.0,66340.01708370798,39479.0611168334,1.0,1.0,1.4899999999999998
59018,s38417,_17140_/Y (sky130_fd_sc_hd__nand2_2),_17141_/A (sky130_fd_sc_hd__buf_1),3.0,0.01,0.15,0.0,213440.0,467840.0,208840.0,465120.0,0.311289,0.002152,197110.0,459680.0,5529.575028878801,0.0,2.0,1.0,0.01
59019,s38417,_17140_/A (sky130_fd_sc_hd__nand2_2),_17140_/Y (sky130_fd_sc_hd__nand2_2),0.0,0.0,0.15,1.32,213440.0,467840.0,213440.0,467840.0,0.004548,0.311289,197110.0,459680.0,5529.575028878801,0.0,2.0,2.0,2.3499999999999996
59020,s38417,_17138_/X (sky130_fd_sc_hd__buf_1),_17140_/A (sky130_fd_sc_hd__nand2_2),8.0,0.08,0.86,0.01,221720.0,546720.0,213440.0,467840.0,0.13093,0.004548,400857.1428571429,538560.0,139590.57486261812,54127.31657860013,1.0,2.0,0.060000000000000005
59021,s38417,_17138_/A (sky130_fd_sc_hd__buf_1),_17138_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.86,7.54,221720.0,546720.0,221720.0,546720.0,0.002152,0.13093,400857.1428571429,538560.0,139590.57486261812,54127.31657860013,1.0,1.0,-1.1100000000000003
59022,s38417,_17137_/X (sky130_fd_sc_hd__buf_4),_17138_/A (sky130_fd_sc_hd__buf_1),8.0,0.09,0.24,0.21,81880.0,342720.0,221720.0,546720.0,0.594187,0.002152,268442.8571428572,469782.8571428572,130499.78055080984,79823.45472234038,4.0,1.0,0.19000000000000003
59023,s38417,_17137_/A (sky130_fd_sc_hd__buf_4),_17137_/X (sky130_fd_sc_hd__buf_4),0.0,0.0,0.24,3.44,81880.0,342720.0,81880.0,342720.0,0.002467,0.594187,268442.8571428572,469782.8571428572,130499.78055080984,79823.45472234038,4.0,4.0,2.7600000000000002
59024,s38417,_17136_/X (sky130_fd_sc_hd__buf_4),_17137_/A (sky130_fd_sc_hd__buf_4),8.0,0.11,0.29,0.02,167440.0,369920.0,81880.0,342720.0,0.594187,0.002467,166257.14285714287,448411.4285714286,89803.28607838463,117794.41008646824,4.0,4.0,0.09
59025,s38417,_17136_/A (sky130_fd_sc_hd__buf_4),_17136_/X (sky130_fd_sc_hd__buf_4),0.0,0.0,0.29,3.71,167440.0,369920.0,167440.0,369920.0,0.002467,0.594187,166257.14285714287,448411.4285714286,89803.28607838463,117794.41008646824,4.0,4.0,2.12
59026,s38417,_16988_/X (sky130_fd_sc_hd__buf_2),_17136_/A (sky130_fd_sc_hd__buf_4),8.0,0.04,0.2,0.01,144440.0,432480.0,167440.0,369920.0,0.331431,0.002467,168097.14285714287,446857.1428571429,40055.98819747418,74203.57891510034,2.0,4.0,0.049999999999999996
59027,s38417,_16988_/A (sky130_fd_sc_hd__buf_2),_16988_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.2,2.72,144440.0,432480.0,144440.0,432480.0,0.001772,0.331431,168097.14285714287,446857.1428571429,40055.98819747418,74203.57891510034,2.0,2.0,2.1299999999999994
59028,s38417,_26351_/X (sky130_fd_sc_hd__buf_2),_16988_/A (sky130_fd_sc_hd__buf_2),7.0,0.02,0.12,0.0,147660.0,418880.0,144440.0,432480.0,0.331431,0.001772,140530.0,430213.3333333333,3688.61491619822,2047.5416153687004,2.0,2.0,0.03
59029,s38417,_26351_/A (sky130_fd_sc_hd__buf_2),_26351_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.12,2.05,147660.0,418880.0,147660.0,418880.0,0.001772,0.331431,140530.0,430213.3333333333,3688.61491619822,2047.5416153687004,2.0,2.0,1.77
59030,s38417,_24821_/Q (sky130_fd_sc_hd__dfrtp_2),_26351_/A (sky130_fd_sc_hd__buf_2),1.0,0.02,0.12,0.03,366620.0,416160.0,147660.0,418880.0,0.338755,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.08
59031,s38417,_24821_/CLK (sky130_fd_sc_hd__dfrtp_2),_24821_/Q (sky130_fd_sc_hd__dfrtp_2),0.0,0.0,0.12,4.85,366620.0,416160.0,366620.0,416160.0,0.001834,0.338755,12000.0,12000.0,0.0,0.0,2.0,2.0,5.66
59032,s38417,_26446_/X (sky130_fd_sc_hd__buf_2),_26041_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.03,0.0,378120.0,552160.0,379500.0,554880.0,0.331431,0.002008,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
59033,s38417,_26446_/A (sky130_fd_sc_hd__buf_2),_26446_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.03,1.12,378120.0,552160.0,378120.0,552160.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,0.94
59034,s38417,_17510_/Y (sky130_fd_sc_hd__o21ai_2),_26446_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.08,0.0,376280.0,554880.0,378120.0,552160.0,0.145579,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
59035,s38417,_17510_/B1 (sky130_fd_sc_hd__o21ai_2),_17510_/Y (sky130_fd_sc_hd__o21ai_2),0.0,0.0,0.08,0.77,376280.0,554880.0,376280.0,554880.0,0.004489,0.145579,12000.0,12000.0,0.0,0.0,2.0,2.0,0.6699999999999999
59036,s38417,_17509_/Y (sky130_fd_sc_hd__nand2_2),_17510_/B1 (sky130_fd_sc_hd__o21ai_2),1.0,0.0,0.12,0.0,376740.0,552160.0,376280.0,554880.0,0.311289,0.004489,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
59037,s38417,_17509_/A (sky130_fd_sc_hd__nand2_2),_17509_/Y (sky130_fd_sc_hd__nand2_2),0.0,0.0,0.12,0.76,376740.0,552160.0,376740.0,552160.0,0.004548,0.311289,12000.0,12000.0,0.0,0.0,2.0,2.0,1.1199999999999999
59038,s38417,_17508_/Y (sky130_fd_sc_hd__o21ai_2),_17509_/A (sky130_fd_sc_hd__nand2_2),3.0,0.01,0.21,0.0,377660.0,568480.0,376740.0,552160.0,0.145579,0.004548,366390.0,558960.0,325.2691193458119,9616.652224137046,2.0,2.0,0.01
59039,s38417,_17508_/B1 (sky130_fd_sc_hd__o21ai_2),_17508_/Y (sky130_fd_sc_hd__o21ai_2),0.0,0.0,0.21,1.06,377660.0,568480.0,377660.0,568480.0,0.004489,0.145579,366390.0,558960.0,325.2691193458119,9616.652224137046,2.0,2.0,1.23
59040,s38417,_17484_/Y (sky130_fd_sc_hd__nand2_2),_17508_/B1 (sky130_fd_sc_hd__o21ai_2),2.0,0.01,0.05,0.0,383180.0,576640.0,377660.0,568480.0,0.311289,0.004489,379960.0,579360.0,0.0,0.0,2.0,2.0,0.01
59041,s38417,_17484_/A (sky130_fd_sc_hd__nand2_2),_17484_/Y (sky130_fd_sc_hd__nand2_2),0.0,0.0,0.05,0.75,383180.0,576640.0,383180.0,576640.0,0.004548,0.311289,379960.0,579360.0,0.0,0.0,2.0,2.0,1.7400000000000002
59042,s38417,_17471_/X (sky130_fd_sc_hd__o211a_2),_17484_/A (sky130_fd_sc_hd__nand2_2),2.0,0.01,0.08,0.0,388240.0,573920.0,383180.0,576640.0,0.280161,0.004548,385940.0,582080.0,0.0,0.0,2.0,2.0,0.0
59043,s38417,_17471_/C1 (sky130_fd_sc_hd__o211a_2),_17471_/X (sky130_fd_sc_hd__o211a_2),0.0,0.0,0.08,2.03,388240.0,573920.0,388240.0,573920.0,0.002428,0.280161,385940.0,582080.0,0.0,0.0,2.0,2.0,1.54
59044,s38417,_17470_/X (sky130_fd_sc_hd__a21o_2),_17471_/C1 (sky130_fd_sc_hd__o211a_2),1.0,0.0,0.03,0.0,386860.0,571200.0,388240.0,573920.0,0.323191,0.002428,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
59045,s38417,_17470_/B1 (sky130_fd_sc_hd__a21o_2),_17470_/X (sky130_fd_sc_hd__a21o_2),0.0,0.0,0.03,1.06,386860.0,571200.0,386860.0,571200.0,0.002435,0.323191,12000.0,12000.0,0.0,0.0,2.0,2.0,0.8599999999999999
59046,s38417,_17469_/Y (sky130_fd_sc_hd__inv_2),_17470_/B1 (sky130_fd_sc_hd__a21o_2),4.0,0.02,0.1,0.0,400660.0,571200.0,386860.0,571200.0,0.344248,0.002435,395753.3333333333,572106.6666666666,9997.286298457864,1570.3927321957822,2.0,2.0,0.01
59047,s38417,_17469_/A (sky130_fd_sc_hd__inv_2),_17469_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.1,1.33,400660.0,571200.0,400660.0,571200.0,0.004578,0.344248,395753.3333333333,572106.6666666666,9997.286298457864,1570.3927321957822,2.0,2.0,0.9199999999999999
59048,s38417,_16925_/X (sky130_fd_sc_hd__o221a_2),_17469_/A (sky130_fd_sc_hd__inv_2),6.0,0.03,0.1,0.0,403880.0,563040.0,400660.0,571200.0,0.296641,0.004578,410872.0,533120.0,19139.53813444828,37393.81767083966,2.0,2.0,0.02
59049,s38417,_16925_/C1 (sky130_fd_sc_hd__o221a_2),_16925_/X (sky130_fd_sc_hd__o221a_2),0.0,0.0,0.1,2.06,403880.0,563040.0,403880.0,563040.0,0.002368,0.296641,410872.0,533120.0,19139.53813444828,37393.81767083966,2.0,2.0,2.0799999999999996
59050,s38417,_16924_/Y (sky130_fd_sc_hd__nand2_2),_16925_/C1 (sky130_fd_sc_hd__o221a_2),1.0,0.0,0.06,0.0,405260.0,560320.0,403880.0,563040.0,0.311289,0.002368,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
59051,s38417,_16924_/A (sky130_fd_sc_hd__nand2_2),_16924_/Y (sky130_fd_sc_hd__nand2_2),0.0,0.0,0.06,0.71,405260.0,560320.0,405260.0,560320.0,0.004548,0.311289,12000.0,12000.0,0.0,0.0,2.0,2.0,1.38
59052,s38417,_16923_/X (sky130_fd_sc_hd__buf_2),_16924_/A (sky130_fd_sc_hd__nand2_2),8.0,0.06,0.31,0.03,311880.0,541280.0,405260.0,560320.0,0.331431,0.004548,363991.4285714286,505531.4285714286,28551.779529229247,39147.48669181349,2.0,2.0,0.13
59053,s38417,_16923_/A (sky130_fd_sc_hd__buf_2),_16923_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.31,3.69,311880.0,541280.0,311880.0,541280.0,0.001772,0.331431,363991.4285714286,505531.4285714286,28551.779529229247,39147.48669181349,2.0,2.0,1.65
59054,s38417,_16922_/X (sky130_fd_sc_hd__buf_6),_16923_/A (sky130_fd_sc_hd__buf_2),8.0,0.09,0.18,0.03,214820.0,446080.0,311880.0,541280.0,0.83314,0.001772,237688.57142857145,382742.8571428572,51250.079488904674,133249.59808748463,6.0,2.0,0.08
59055,s38417,_16922_/A (sky130_fd_sc_hd__buf_6),_16922_/X (sky130_fd_sc_hd__buf_6),0.0,0.0,0.18,2.72,214820.0,446080.0,214820.0,446080.0,0.004751,0.83314,237688.57142857145,382742.8571428572,51250.079488904674,133249.59808748463,6.0,6.0,1.9999999999999996
59056,s38417,_16921_/X (sky130_fd_sc_hd__buf_6),_16922_/A (sky130_fd_sc_hd__buf_6),8.0,0.12,0.23,0.08,161000.0,337280.0,214820.0,446080.0,0.83314,0.004751,154691.42857142858,481828.5714285714,126395.05257044564,157489.55472544537,6.0,6.0,0.14
59057,s38417,_16921_/A (sky130_fd_sc_hd__buf_6),_16921_/X (sky130_fd_sc_hd__buf_6),0.0,0.0,0.23,2.91,161000.0,337280.0,161000.0,337280.0,0.004751,0.83314,154691.42857142858,481828.5714285714,126395.05257044564,157489.55472544537,6.0,6.0,1.9399999999999995
59058,s38417,_16920_/X (sky130_fd_sc_hd__buf_6),_16921_/A (sky130_fd_sc_hd__buf_6),8.0,0.08,0.15,0.02,200100.0,380800.0,161000.0,337280.0,0.83314,0.004751,166914.2857142857,407222.8571428572,51097.57947859594,83743.52864834506,6.0,6.0,0.12000000000000001
59059,s38417,_16920_/A (sky130_fd_sc_hd__buf_6),_16920_/X (sky130_fd_sc_hd__buf_6),0.0,0.0,0.15,2.47,200100.0,380800.0,200100.0,380800.0,0.004751,0.83314,166914.2857142857,407222.8571428572,51097.57947859594,83743.52864834506,6.0,6.0,1.4699999999999998
59060,s38417,_26354_/X (sky130_fd_sc_hd__buf_2),_16920_/A (sky130_fd_sc_hd__buf_6),7.0,0.04,0.21,0.0,186300.0,375360.0,200100.0,380800.0,0.331431,0.004751,184306.66666666663,410266.6666666667,31142.600191163656,39805.661238907545,2.0,6.0,0.07
59061,s38417,_26354_/A (sky130_fd_sc_hd__buf_2),_26354_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.21,4.53,186300.0,375360.0,186300.0,375360.0,0.001772,0.331431,184306.66666666663,410266.6666666667,31142.600191163656,39805.661238907545,2.0,2.0,-0.7200000000000002
59062,s38417,_27593_/X (sky130_fd_sc_hd__buf_2),_25480_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,445280.0,386240.0,447120.0,383520.0,0.331431,0.002008,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
59063,s38417,_27593_/A (sky130_fd_sc_hd__buf_2),_27593_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.13,445280.0,386240.0,445280.0,386240.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,0.56
59064,s38417,_20653_/X (sky130_fd_sc_hd__buf_1),_27593_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.02,0.0,443900.0,383520.0,445280.0,386240.0,0.13093,0.001772,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0
59065,s38417,_20653_/A (sky130_fd_sc_hd__buf_1),_20653_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.02,0.92,443900.0,383520.0,443900.0,383520.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,1.06
59066,s38417,_20652_/X (sky130_fd_sc_hd__mux2_2),_20653_/A (sky130_fd_sc_hd__buf_1),1.0,0.0,0.05,0.0,441140.0,386240.0,443900.0,383520.0,0.31312,0.002152,12000.0,12000.0,0.0,0.0,2.0,1.0,0.0
59067,s38417,_20652_/S (sky130_fd_sc_hd__mux2_2),_20652_/X (sky130_fd_sc_hd__mux2_2),0.0,0.0,0.05,4.44,441140.0,386240.0,441140.0,386240.0,0.0033,0.31312,12000.0,12000.0,0.0,0.0,2.0,2.0,4.54
59068,s38417,_19847_/X (sky130_fd_sc_hd__buf_1),_20652_/S (sky130_fd_sc_hd__mux2_2),8.0,0.06,0.73,0.07,441600.0,592960.0,441140.0,386240.0,0.13093,0.0033,371614.28571428574,497760.0,69124.81726489236,79951.34520444293,1.0,2.0,0.12
59069,s38417,_19847_/A (sky130_fd_sc_hd__buf_1),_19847_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.73,6.26,441600.0,592960.0,441600.0,592960.0,0.002152,0.13093,371614.28571428574,497760.0,69124.81726489236,79951.34520444293,1.0,1.0,-0.7199999999999998
59070,s38417,_16906_/X (sky130_fd_sc_hd__buf_6),_19847_/A (sky130_fd_sc_hd__buf_1),8.0,0.04,0.09,0.01,469660.0,614720.0,441600.0,592960.0,0.83314,0.002152,469200.0,559542.8571428572,37294.05850802511,32249.087694737307,6.0,1.0,0.04
59071,s38417,_16906_/A (sky130_fd_sc_hd__buf_6),_16906_/X (sky130_fd_sc_hd__buf_6),0.0,0.0,0.09,1.71,469660.0,614720.0,469660.0,614720.0,0.004751,0.83314,469200.0,559542.8571428572,37294.05850802511,32249.087694737307,6.0,6.0,1.4
59072,s38417,_16905_/X (sky130_fd_sc_hd__buf_6),_16906_/A (sky130_fd_sc_hd__buf_6),8.0,0.05,0.1,0.0,469660.0,617440.0,469660.0,614720.0,0.83314,0.004751,527685.7142857143,562262.8571428572,30914.1773609579,48573.50090817205,6.0,6.0,0.03
59073,s38417,_16905_/A (sky130_fd_sc_hd__buf_6),_16905_/X (sky130_fd_sc_hd__buf_6),0.0,0.0,0.1,1.87,469660.0,617440.0,469660.0,617440.0,0.004751,0.83314,527685.7142857143,562262.8571428572,30914.1773609579,48573.50090817205,6.0,6.0,1.5
59074,s38417,_16904_/X (sky130_fd_sc_hd__buf_6),_16905_/A (sky130_fd_sc_hd__buf_6),8.0,0.06,0.13,0.04,495420.0,503200.0,469660.0,617440.0,0.83314,0.004751,443111.4285714286,570034.2857142857,58152.99689284335,41869.660796788114,6.0,6.0,0.060000000000000005
59075,s38417,_16904_/A (sky130_fd_sc_hd__buf_6),_16904_/X (sky130_fd_sc_hd__buf_6),0.0,0.0,0.13,2.11,495420.0,503200.0,495420.0,503200.0,0.004751,0.83314,443111.4285714286,570034.2857142857,58152.99689284335,41869.660796788114,6.0,6.0,1.5100000000000002
59076,s38417,_16903_/X (sky130_fd_sc_hd__buf_6),_16904_/A (sky130_fd_sc_hd__buf_6),8.0,0.06,0.12,0.11,277380.0,500480.0,495420.0,503200.0,0.83314,0.004751,369774.28571428574,470560.0,110383.52456430304,29920.0,6.0,6.0,0.26
59077,s38417,_16903_/A (sky130_fd_sc_hd__buf_6),_16903_/X (sky130_fd_sc_hd__buf_6),0.0,0.0,0.12,2.32,277380.0,500480.0,277380.0,500480.0,0.004751,0.83314,369774.28571428574,470560.0,110383.52456430304,29920.0,6.0,6.0,1.1800000000000002
59078,s38417,_16887_/X (sky130_fd_sc_hd__buf_2),_16903_/A (sky130_fd_sc_hd__buf_6),8.0,0.05,0.27,0.04,224480.0,427040.0,277380.0,500480.0,0.331431,0.004751,279614.28571428574,472114.28571428574,53314.66054071271,61202.15869208724,2.0,6.0,0.21
59079,s38417,_16887_/A (sky130_fd_sc_hd__buf_2),_16887_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.27,3.33,224480.0,427040.0,224480.0,427040.0,0.001772,0.331431,279614.28571428574,472114.28571428574,53314.66054071271,61202.15869208724,2.0,2.0,0.5699999999999998
59080,s38417,_16878_/X (sky130_fd_sc_hd__buf_6),_16887_/A (sky130_fd_sc_hd__buf_2),8.0,0.08,0.16,0.03,173420.0,489600.0,224480.0,427040.0,0.83314,0.001772,208248.57142857145,484160.0,43345.66623034396,101189.8492932962,6.0,2.0,0.18
59081,s38417,_16878_/A (sky130_fd_sc_hd__buf_6),_16878_/X (sky130_fd_sc_hd__buf_6),0.0,0.0,0.16,2.6,173420.0,489600.0,173420.0,489600.0,0.004751,0.83314,208248.57142857145,484160.0,43345.66623034396,101189.8492932962,6.0,6.0,1.3599999999999999
59082,s38417,_16870_/Y (sky130_fd_sc_hd__inv_2),_16878_/A (sky130_fd_sc_hd__buf_6),6.0,0.05,0.24,0.04,158240.0,369920.0,173420.0,489600.0,0.344248,0.004751,130456.0,470016.0,51528.82960052557,95479.36153954949,2.0,6.0,0.1
